"mileage","engineRPM","ignition","malfunction","speed","VIN","engineCoolantTemperature","fuelLevel","altitude","heading","nbSat","latitude","longitude","compassX","accelZ","accelY","accelX","compassY","compassZ","date"
5010,903,true,false,45,'1ZVBP8CF0D5267616',86,58.039215686275,-95.62,0.77371522022355,5,37.4810575,-122.2059519,-0.31076582003395,10.145302734375,-0.2682421875,-0.2682421875,-0.31076582003395,-0.95015756470149,"1366482164956.9"
5010,903,true,false,45,'1ZVBP8CF0D5267616',86,58.039215686275,-95.62,0.77371522022355,5,37.4810575,-122.2059519,-0.31076582003395,10.145302734375,-0.2682421875,-0.2682421875,-0.31076582003395,-0.95015756470149,"1366482165077.7"
5010,862,true,false,43,'1ZVBP8CF0D5267616',87,58.039215686275,-95.62,0.77371522022355,5,37.4810575,-122.2059519,-0.31729395351463,9.129814453125,-0.105380859375,-0.105380859375,-0.31729395351463,-0.94821372235296,"1366482165231.9"
5010,862,true,false,43,'1ZVBP8CF0D5267616',87,58.039215686275,-95.62,0.77371522022355,5,37.4810575,-122.2059519,-0.31729395351463,9.129814453125,-0.105380859375,-0.105380859375,-0.31729395351463,-0.94821372235296,"1366482165350.6"
5010,862,true,false,43,'1ZVBP8CF0D5267616',87,58.039215686275,-95.62,0.77371522022355,5,37.4810575,-122.2059519,-0.31729395351463,9.129814453125,-0.105380859375,-0.105380859375,-0.31729395351463,-0.94821372235296,"1366482165485.9"
5010,862,true,false,43,'1ZVBP8CF0D5267616',87,58.039215686275,-95.62,0.77371522022355,5,37.4810575,-122.2059519,-0.41261241019539,10.394384765625,-0.09580078125,-0.09580078125,-0.41261241019539,-0.91090390010348,"1366482165609.6"
5010,862,true,false,43,'1ZVBP8CF0D5267616',87,58.039215686275,-95.62,0.77371522022355,5,37.4810575,-122.2059519,-0.41261241019539,10.394384765625,-0.09580078125,-0.09580078125,-0.41261241019539,-0.91090390010348,"1366482165725.9"
5010,862,true,false,43,'1ZVBP8CF0D5267616',87,58.039215686275,-95.62,0.77371522022355,5,37.4810575,-122.2059519,-0.41110809329269,9.75251953125,-1.302890625,-1.302890625,-0.41110809329269,-0.90660153205073,"1366482165847"
5010,862,true,false,43,'1ZVBP8CF0D5267616',87,58.039215686275,-95.62,0.77371522022355,5,37.4810575,-122.2059519,-0.41110809329269,9.75251953125,-1.302890625,-1.302890625,-0.41110809329269,-0.90660153205073,"1366482165963.8"
5010,862,true,false,43,'1ZVBP8CF0D5267616',87,58.039215686275,-95.18,0.62854372822502,5,37.4811313,-122.2058843,-0.41110809329269,9.75251953125,-1.302890625,-1.302890625,-0.41110809329269,-0.90660153205073,"1366482166088.7"
5010,900,true,false,40,'1ZVBP8CF0D5267616',87,58.039215686275,-95.18,0.62854372822502,5,37.4811313,-122.2058843,-0.37091608799447,10.63388671875,-0.74724609375,-0.74724609375,-0.37091608799447,-0.92840074719574,"1366482166210.6"
5010,900,true,false,40,'1ZVBP8CF0D5267616',87,58.039215686275,-95.18,0.62854372822502,5,37.4811313,-122.2058843,-0.37091608799447,10.63388671875,-0.74724609375,-0.74724609375,-0.37091608799447,-0.92840074719574,"1366482166339.4"
5010,900,true,false,40,'1ZVBP8CF0D5267616',87,58.039215686275,-95.18,0.62854372822502,5,37.4811313,-122.2058843,-0.39877250351078,8.363408203125,0.277822265625,0.277822265625,-0.39877250351078,-0.91561731253035,"1366482166459.5"
5010,900,true,false,40,'1ZVBP8CF0D5267616',87,58.039215686275,-94.88,0.51260142268645,5,37.4812238,-122.2058187,-0.39877250351078,8.363408203125,0.277822265625,0.277822265625,-0.39877250351078,-0.91561731253035,"1366482166578"
5010,900,true,false,40,'1ZVBP8CF0D5267616',87,58.039215686275,-94.88,0.51260142268645,5,37.4812238,-122.2058187,-0.36518005384428,8.363408203125,0.277822265625,0.277822265625,-0.36518005384428,-0.92853708812844,"1366482166700.1"
5010,900,true,false,40,'1ZVBP8CF0D5267616',87,58.039215686275,-94.88,0.51260142268645,5,37.4812238,-122.2058187,-0.36518005384428,8.018525390625,-0.641865234375,-0.641865234375,-0.36518005384428,-0.92853708812844,"1366482166818.2"
5010,900,true,false,40,'1ZVBP8CF0D5267616',87,58.039215686275,-94.88,0.51260142268645,5,37.4812238,-122.2058187,-0.36518005384428,8.018525390625,-0.641865234375,-0.641865234375,-0.36518005384428,-0.92853708812844,"1366482166935.2"
5010,900,true,false,40,'1ZVBP8CF0D5267616',87,58.039215686275,-94.88,0.51260142268645,5,37.4812238,-122.2058187,-0.30033231779075,8.133486328125,-0.431103515625,-0.431103515625,-0.30033231779075,-0.95077579057513,"1366482167055"
5010,900,true,false,40,'1ZVBP8CF0D5267616',87,58.039215686275,-94.88,0.51260142268645,5,37.4812238,-122.2058187,-0.30033231779075,8.133486328125,-0.431103515625,-0.431103515625,-0.30033231779075,-0.95077579057513,"1366482167179.4"
5010,885,true,false,35,'1ZVBP8CF0D5267616',87,58.039215686275,-94.88,0.51260142268645,5,37.4812238,-122.2058187,-0.30033231779075,8.133486328125,-0.431103515625,-0.431103515625,-0.30033231779075,-0.95077579057513,"1366482167297.9"
5010,885,true,false,35,'1ZVBP8CF0D5267616',87,58.039215686275,-94.88,0.51260142268645,5,37.4812238,-122.2058187,-0.36958508235697,10.566826171875,-0.67060546875,-0.67060546875,-0.36958508235697,-0.91868291900161,"1366482167435"
5010,885,true,false,35,'1ZVBP8CF0D5267616',87,58.039215686275,-94.54,0.54450003016983,5,37.481323,-122.205743,-0.36958508235697,10.566826171875,-0.67060546875,-0.67060546875,-0.36958508235697,-0.91868291900161,"1366482167560.7"
5010,885,true,false,35,'1ZVBP8CF0D5267616',87,58.039215686275,-94.54,0.54450003016983,5,37.481323,-122.205743,-0.35418410063905,11.2278515625,0.4981640625,0.4981640625,-0.35418410063905,-0.92302523196842,"1366482167686.6"
5010,885,true,false,35,'1ZVBP8CF0D5267616',87,58.039215686275,-94.54,0.54450003016983,5,37.481323,-122.205743,-0.35418410063905,11.2278515625,0.4981640625,0.4981640625,-0.35418410063905,-0.92302523196842,"1366482167804.3"
5010,885,true,false,35,'1ZVBP8CF0D5267616',87,58.039215686275,-94.54,0.54450003016983,5,37.481323,-122.205743,-0.34522108365068,9.6183984375,-0.201181640625,-0.201181640625,-0.34522108365068,-0.92620290735549,"1366482167928.9"
5010,885,true,false,35,'1ZVBP8CF0D5267616',87,58.039215686275,-94.54,0.54450003016983,5,37.481323,-122.205743,-0.34522108365068,9.6183984375,-0.201181640625,-0.201181640625,-0.34522108365068,-0.92620290735549,"1366482168048"
5010,885,true,false,35,'1ZVBP8CF0D5267616',87,58.039215686275,-94.54,0.54450003016983,5,37.481323,-122.205743,-0.34522108365068,9.6183984375,-0.201181640625,-0.201181640625,-0.34522108365068,-0.92620290735549,"1366482168168.6"
5010,806,true,false,24,'1ZVBP8CF0D5267616',87,58.039215686275,-94.54,0.54450003016983,5,37.481323,-122.205743,-0.34401998341824,10.068662109375,0.229921875,0.229921875,-0.34401998341824,-0.92287995551719,"1366482168362"
5010,806,true,false,24,'1ZVBP8CF0D5267616',87,58.039215686275,-94.54,0.54450003016983,5,37.481323,-122.205743,-0.34401998341824,10.068662109375,0.229921875,0.229921875,-0.34401998341824,-0.92287995551719,"1366482168481.9"
5010,806,true,false,24,'1ZVBP8CF0D5267616',87,58.039215686275,-94.3,0.57183762682425,5,37.4814267,-122.2056589,-0.25487162442534,9.196875,-0.469423828125,-0.469423828125,-0.25487162442534,-0.95924411374628,"1366482168632.6"
5010,806,true,false,24,'1ZVBP8CF0D5267616',87,58.039215686275,-94.3,0.57183762682425,5,37.4814267,-122.2056589,-0.25487162442534,9.196875,-0.469423828125,-0.469423828125,-0.25487162442534,-0.95924411374628,"1366482168752.4"
5010,806,true,false,24,'1ZVBP8CF0D5267616',87,58.039215686275,-94.3,0.57183762682425,5,37.4814267,-122.2056589,-0.34756948268674,9.44595703125,-0.13412109375,-0.13412109375,-0.34756948268674,-0.92545609245506,"1366482168871.2"
5010,806,true,false,24,'1ZVBP8CF0D5267616',87,58.039215686275,-94.3,0.57183762682425,5,37.4814267,-122.2056589,-0.34756948268674,9.44595703125,-0.13412109375,-0.13412109375,-0.34756948268674,-0.92545609245506,"1366482168989.8"
5010,806,true,false,24,'1ZVBP8CF0D5267616',87,58.039215686275,-94.3,0.57183762682425,5,37.4814267,-122.2056589,-0.34013254543743,9.44595703125,-0.13412109375,-0.13412109375,-0.34013254543743,-0.9252415075292,"1366482169112.5"
5010,816,true,false,21,'1ZVBP8CF0D5267616',87,58.039215686275,-94.3,0.57183762682425,5,37.4814267,-122.2056589,-0.34013254543743,11.05541015625,-0.009580078125,-0.009580078125,-0.34013254543743,-0.9252415075292,"1366482169259.4"
5010,816,true,false,21,'1ZVBP8CF0D5267616',87,58.039215686275,-94.3,0.57183762682425,5,37.4814267,-122.2056589,-0.34013254543743,11.05541015625,-0.009580078125,-0.009580078125,-0.34013254543743,-0.9252415075292,"1366482169386.3"
5010,816,true,false,21,'1ZVBP8CF0D5267616',87,58.039215686275,-94.3,0.57183762682425,5,37.4814267,-122.2056589,-0.31330617666753,9.551337890625,0.21076171875,0.21076171875,-0.31330617666753,-0.93373485546308,"1366482169534.7"
5010,816,true,false,21,'1ZVBP8CF0D5267616',87,58.039215686275,-94.01,0.62080590716594,5,37.4815289,-122.2055668,-0.31330617666753,9.551337890625,0.21076171875,0.21076171875,-0.31330617666753,-0.93373485546308,"1366482169680.3"
5010,816,true,false,21,'1ZVBP8CF0D5267616',87,58.039215686275,-94.01,0.62080590716594,5,37.4815289,-122.2055668,-0.33240601983632,8.535849609375,-0.162861328125,-0.162861328125,-0.33240601983632,-0.9267076916649,"1366482169831.7"
5010,816,true,false,21,'1ZVBP8CF0D5267616',87,58.039215686275,-94.01,0.62080590716594,5,37.4815289,-122.2055668,-0.33240601983632,8.535849609375,-0.162861328125,-0.162861328125,-0.33240601983632,-0.9267076916649,"1366482169952.3"
5010,816,true,false,21,'1ZVBP8CF0D5267616',87,58.039215686275,-94.01,0.62080590716594,5,37.4815289,-122.2055668,-0.35114075643385,10.1548828125,0.01916015625,0.01916015625,-0.35114075643385,-0.9177542497703,"1366482170071.1"
5010,816,true,false,21,'1ZVBP8CF0D5267616',87,58.039215686275,-94.01,0.62080590716594,5,37.4815289,-122.2055668,-0.35114075643385,10.1548828125,0.01916015625,0.01916015625,-0.35114075643385,-0.9177542497703,"1366482170191.7"
5010,751,true,false,20,'1ZVBP8CF0D5267616',87,58.039215686275,-94.01,0.62080590716594,5,37.4815289,-122.2055668,-0.35114075643385,10.1548828125,0.01916015625,0.01916015625,-0.35114075643385,-0.9177542497703,"1366482170318.1"
5010,751,true,false,20,'1ZVBP8CF0D5267616',87,58.039215686275,-94.01,0.62080590716594,5,37.4815289,-122.2055668,-0.36716717924536,11.908037109375,0.124541015625,0.124541015625,-0.36716717924536,-0.91409328999626,"1366482170441"
5010,751,true,false,20,'1ZVBP8CF0D5267616',87,58.039215686275,-93.71,0.58357255204231,5,37.4816343,-122.2054791,-0.36716717924536,11.908037109375,0.124541015625,0.124541015625,-0.36716717924536,-0.91409328999626,"1366482170577.3"
5010,751,true,false,20,'1ZVBP8CF0D5267616',87,58.039215686275,-93.71,0.58357255204231,5,37.4816343,-122.2054791,-0.2800755733173,8.823251953125,-1.120869140625,-1.120869140625,-0.2800755733173,-0.94998606625194,"1366482170719.4"
5010,751,true,false,20,'1ZVBP8CF0D5267616',87,58.039215686275,-93.71,0.58357255204231,5,37.4816343,-122.2054791,-0.2800755733173,8.823251953125,-1.120869140625,-1.120869140625,-0.2800755733173,-0.94998606625194,"1366482170854.8"
5010,751,true,false,20,'1ZVBP8CF0D5267616',87,58.039215686275,-93.71,0.58357255204231,5,37.4816343,-122.2054791,-0.28484322120271,10.585986328125,0.009580078125,0.009580078125,-0.28484322120271,-0.93915699744373,"1366482170977.6"
5010,751,true,false,20,'1ZVBP8CF0D5267616',87,58.039215686275,-93.71,0.58357255204231,5,37.4816343,-122.2054791,-0.28484322120271,10.585986328125,0.009580078125,0.009580078125,-0.28484322120271,-0.93915699744373,"1366482171100.3"
5010,751,true,false,20,'1ZVBP8CF0D5267616',87,58.039215686275,-93.71,0.58357255204231,5,37.4816343,-122.2054791,-0.28484322120271,10.585986328125,0.009580078125,0.009580078125,-0.28484322120271,-0.93915699744373,"1366482171220.2"
5010,657,true,false,14,'1ZVBP8CF0D5267616',87,58.039215686275,-93.71,0.58357255204231,5,37.4816343,-122.2054791,-0.32221607690772,10.02076171875,0.258662109375,0.258662109375,-0.32221607690772,-0.92922958953388,"1366482171355.1"
5010,657,true,false,14,'1ZVBP8CF0D5267616',87,58.039215686275,-93.71,0.58357255204231,5,37.4816343,-122.2054791,-0.32221607690772,10.02076171875,0.258662109375,0.258662109375,-0.32221607690772,-0.92922958953388,"1366482171498.2"
5010,657,true,false,14,'1ZVBP8CF0D5267616',87,58.039215686275,-93.39,0.55484712883246,5,37.4817398,-122.2053967,-0.32221607690772,10.02076171875,0.258662109375,0.258662109375,-0.32221607690772,-0.92922958953388,"1366482171616.4"
5010,657,true,false,14,'1ZVBP8CF0D5267616',87,58.039215686275,-93.39,0.55484712883246,5,37.4817398,-122.2053967,-0.32221607690772,10.02076171875,0.258662109375,0.258662109375,-0.32221607690772,-0.92922958953388,"1366482171751.2"
5010,657,true,false,14,'1ZVBP8CF0D5267616',87,58.039215686275,-93.39,0.55484712883246,5,37.4817398,-122.2053967,-0.34998437012922,10.0016015625,-0.431103515625,-0.431103515625,-0.34998437012922,-0.92411603348726,"1366482171882.9"
5010,657,true,false,14,'1ZVBP8CF0D5267616',87,58.039215686275,-93.39,0.55484712883246,5,37.4817398,-122.2053967,-0.34998437012922,10.0016015625,-0.431103515625,-0.431103515625,-0.34998437012922,-0.92411603348726,"1366482172011.1"
5010,657,true,false,14,'1ZVBP8CF0D5267616',87,58.039215686275,-93.39,0.55484712883246,5,37.4817398,-122.2053967,-0.23981152582466,9.6950390625,-0.526904296875,-0.526904296875,-0.23981152582466,-0.96520415362971,"1366482172131.3"
5010,657,true,false,14,'1ZVBP8CF0D5267616',87,58.039215686275,-93.39,0.55484712883246,5,37.4817398,-122.2053967,-0.23981152582466,9.6950390625,-0.526904296875,-0.526904296875,-0.23981152582466,-0.96520415362971,"1366482172256.3"
5010,655,true,false,7,'1ZVBP8CF0D5267616',87,58.039215686275,-93.39,0.55484712883246,5,37.4817398,-122.2053967,-0.23981152582466,9.6950390625,-0.526904296875,-0.526904296875,-0.23981152582466,-0.96520415362971,"1366482172384.1"
5010,655,true,false,7,'1ZVBP8CF0D5267616',87,58.039215686275,-93.39,0.55484712883246,5,37.4817398,-122.2053967,-0.27985201822313,9.67587890625,0.086220703125,0.086220703125,-0.27985201822313,-0.94719144629368,"1366482172506.3"
5010,655,true,false,7,'1ZVBP8CF0D5267616',87,58.039215686275,-93.39,0.55484712883246,5,37.4817398,-122.2053967,-0.27985201822313,9.67587890625,0.086220703125,0.086220703125,-0.27985201822313,-0.94719144629368,"1366482172625.1"
5010,655,true,false,7,'1ZVBP8CF0D5267616',87,58.039215686275,-93.39,0.55484712883246,5,37.4817398,-122.2053967,-0.31668354782566,9.6183984375,-0.411943359375,-0.411943359375,-0.31668354782566,-0.9338104615372,"1366482172788.2"
5010,655,true,false,7,'1ZVBP8CF0D5267616',87,58.039215686275,-93.39,0.55484712883246,5,37.4817398,-122.2053967,-0.31668354782566,9.6183984375,-0.411943359375,-0.411943359375,-0.31668354782566,-0.9338104615372,"1366482172910.5"
5010,655,true,false,7,'1ZVBP8CF0D5267616',87,58.039215686275,-93.39,0.55484712883246,5,37.4817398,-122.2053967,-0.30946385192405,9.9249609375,-0.067060546875,-0.067060546875,-0.30946385192405,-0.93857128774333,"1366482173031.4"
5010,655,true,false,7,'1ZVBP8CF0D5267616',87,58.039215686275,-93.14,0.52857289717072,5,37.4818447,-122.2053195,-0.30946385192405,9.9249609375,-0.067060546875,-0.067060546875,-0.30946385192405,-0.93857128774333,"1366482173155"
5010,655,true,false,7,'1ZVBP8CF0D5267616',87,58.039215686275,-93.14,0.52857289717072,5,37.4818447,-122.2053195,-0.28933818048374,9.340576171875,-0.143701171875,-0.143701171875,-0.28933818048374,-0.94530350747083,"1366482173275.1"
5010,650,true,false,4,'1ZVBP8CF0D5267616',87,58.039215686275,-93.14,0.52857289717072,5,37.4818447,-122.2053195,-0.28933818048374,9.340576171875,-0.143701171875,-0.143701171875,-0.28933818048374,-0.94530350747083,"1366482173393.5"
5010,650,true,false,4,'1ZVBP8CF0D5267616',87,58.039215686275,-93.14,0.52857289717072,5,37.4818447,-122.2053195,-0.28933818048374,9.340576171875,-0.143701171875,-0.143701171875,-0.28933818048374,-0.94530350747083,"1366482173513.5"
5010,650,true,false,4,'1ZVBP8CF0D5267616',87,58.039215686275,-92.83,0.55574323764044,5,37.4819436,-122.2052421,-0.33372858524852,9.532177734375,-0.047900390625,-0.047900390625,-0.33372858524852,-0.93092710621955,"1366482173636.2"
5010,650,true,false,4,'1ZVBP8CF0D5267616',87,58.039215686275,-92.83,0.55574323764044,5,37.4819436,-122.2052421,-0.33372858524852,9.532177734375,-0.047900390625,-0.047900390625,-0.33372858524852,-0.93092710621955,"1366482173757.6"
5010,650,true,false,4,'1ZVBP8CF0D5267616',87,58.039215686275,-92.83,0.55574323764044,5,37.4819436,-122.2052421,-0.38079881097938,8.363408203125,-0.76640625,-0.76640625,-0.38079881097938,-0.90463879968705,"1366482173897.8"
5147,650,true,false,4,'1ZVBP8CF0D5267616',87,58.039215686275,-92.83,0.55574323764044,5,37.4819436,-122.2052421,-0.38079881097938,8.363408203125,-0.76640625,-0.76640625,-0.38079881097938,-0.90463879968705,"1366482174022.4"
5147,650,true,false,4,'1ZVBP8CF0D5267616',87,58.039215686275,-92.83,0.55574323764044,5,37.4819436,-122.2052421,-0.38079881097938,8.363408203125,-0.76640625,-0.76640625,-0.38079881097938,-0.90463879968705,"1366482174160.3"
5147,650,true,false,4,'1ZVBP8CF0D5267616',87,58.039215686275,-92.83,0.55574323764044,5,37.4819436,-122.2052421,-0.53359784993893,9.647138671875,1.235830078125,1.235830078125,-0.53359784993893,-0.83851090704689,"1366482174289.8"
5147,1680,true,false,10,'1ZVBP8CF0D5267616',87,58.039215686275,-92.83,0.55574323764044,5,37.4819436,-122.2052421,-0.53359784993893,9.647138671875,1.235830078125,1.235830078125,-0.53359784993893,-0.83851090704689,"1366482174410.7"
5147,1680,true,false,10,'1ZVBP8CF0D5267616',87,58.039215686275,-92.83,0.55574323764044,5,37.4819436,-122.2052421,-0.39773680514887,9.647138671875,-3.142265625,-3.142265625,-0.39773680514887,-0.91463362479577,"1366482174531.6"
5147,1680,true,false,10,'1ZVBP8CF0D5267616',87,58.039215686275,-92.83,0.55574323764044,5,37.4819436,-122.2052421,-0.39773680514887,9.647138671875,-3.142265625,-3.142265625,-0.39773680514887,-0.91463362479577,"1366482174654.8"
5147,1680,true,false,10,'1ZVBP8CF0D5267616',87,58.039215686275,-92.83,0.55574323764044,5,37.4819436,-122.2052421,-0.39978996783084,9.589658203125,-2.806962890625,-2.806962890625,-0.39978996783084,-0.91564799083838,"1366482174781.8"
5147,1680,true,false,10,'1ZVBP8CF0D5267616',87,58.039215686275,-92.83,0.55574323764044,5,37.4819436,-122.2052421,-0.39978996783084,9.589658203125,-2.806962890625,-2.806962890625,-0.39978996783084,-0.91564799083838,"1366482174899.9"
5147,1680,true,false,10,'1ZVBP8CF0D5267616',87,58.039215686275,-92.83,0.55574323764044,5,37.4819436,-122.2052421,-0.39978996783084,9.589658203125,-2.806962890625,-2.806962890625,-0.39978996783084,-0.91564799083838,"1366482175030.2"
5147,1680,true,false,10,'1ZVBP8CF0D5267616',87,58.039215686275,-92.44,0.5645805431504,5,37.4820397,-122.2051654,-0.53655071274548,9.0819140625,-2.711162109375,-2.711162109375,-0.53655071274548,-0.84253545656016,"1366482175185.2"
5147,1680,true,false,10,'1ZVBP8CF0D5267616',87,58.039215686275,-92.44,0.5645805431504,5,37.4820397,-122.2051654,-0.53655071274548,9.0819140625,-2.711162109375,-2.711162109375,-0.53655071274548,-0.84253545656016,"1366482175303.6"
5147,1459,true,false,17,'1ZVBP8CF0D5267616',87,58.039215686275,-92.44,0.5645805431504,5,37.4820397,-122.2051654,-0.54488547788259,7.922724609375,-2.672841796875,-2.672841796875,-0.54488547788259,-0.83762787188226,"1366482175423.4"
5147,1459,true,false,17,'1ZVBP8CF0D5267616',87,58.039215686275,-92.44,0.5645805431504,5,37.4820397,-122.2051654,-0.54488547788259,7.922724609375,-2.672841796875,-2.672841796875,-0.54488547788259,-0.83762787188226,"1366482175552.4"
5147,1459,true,false,17,'1ZVBP8CF0D5267616',87,58.039215686275,-92.44,0.5645805431504,5,37.4820397,-122.2051654,-0.52899151289106,9.532177734375,-2.682421875,-2.682421875,-0.52899151289106,-0.84681302668448,"1366482175683.7"
5147,1459,true,false,17,'1ZVBP8CF0D5267616',87,58.039215686275,-92.44,0.5645805431504,5,37.4820397,-122.2051654,-0.52899151289106,9.532177734375,-2.682421875,-2.682421875,-0.52899151289106,-0.84681302668448,"1366482175802.3"
